pth,label
disgust/image0042397.jpg,disgust
surprise/image0000281.jpg,surprise
fear/image0028030.jpg,fear
happy/ffhq_4.png,happy
surprise/image0031721.jpg,surprise
anger/image0004588.jpg,contempt
sad/image0018137.jpg,sad
sad/image0017977.jpg,sad
happy/ffhq_4613.png,contempt
sad/image0026132.jpg,anger
anger/image0015776.jpg,fear
happy/ffhq_3137.png,happy
fear/image0040346.jpg,fear
fear/image0038057.jpg,fear
happy/ffhq_1671.png,happy
happy/ffhq_88.png,surprise
surprise/image0031938.jpg,surprise
neutral/ffhq_2903.png,neutral
contempt/image0035033.jpg,contempt
surprise/image0031172.jpg,surprise
surprise/image0015104.jpg,surprise
surprise/ffhq_290.png,fear
sad/image0029514.jpg,sad
anger/image0018323.jpg,anger
happy/ffhq_652.png,happy
surprise/image0023529.jpg,surprise
surprise/image0001966.jpg,surprise
contempt/image0012831.jpg,neutral
happy/ffhq_2602.png,happy
happy/ffhq_1440.png,disgust
happy/ffhq_331.png,happy
sad/image0027172.jpg,sad
sad/image0028919.jpg,sad
happy/ffhq_484.png,happy
anger/image0024110.jpg,anger
disgust/image0040198.jpg,disgust
surprise/image0020742.jpg,happy
sad/image0029956.jpg,fear
contempt/image0031808.jpg,contempt
neutral/ffhq_4537.png,neutral
contempt/image0041574.jpg,contempt
contempt/image0035184.jpg,contempt
surprise/image0023995.jpg,surprise
neutral/ffhq_4463.png,neutral
happy/ffhq_1453.png,happy
disgust/image0036530.jpg,disgust
happy/ffhq_2843.png,happy
sad/image0023450.jpg,sad
neutral/ffhq_549.png,neutral
anger/image0007531.jpg,anger
disgust/image0042484.jpg,disgust
sad/image0023509.jpg,surprise
surprise/image0008939.jpg,fear
surprise/image0013735.jpg,happy
surprise/image0021585.jpg,surprise
happy/ffhq_2737.png,happy
anger/image0025079.jpg,anger
sad/image0022152.jpg,fear
neutral/ffhq_5620.png,surprise
neutral/ffhq_4087.png,neutral
contempt/image0040834.jpg,anger
anger/image0018424.jpg,neutral
anger/image0030706.jpg,anger
surprise/image0014801.jpg,neutral
contempt/image0042329.jpg,contempt
surprise/image0034487.jpg,surprise
disgust/image0035257.jpg,disgust
neutral/ffhq_1573.png,neutral
happy/ffhq_2749.png,happy
sad/image0018483.jpg,disgust
neutral/ffhq_5098.png,contempt
surprise/image0034827.jpg,surprise
neutral/ffhq_4716.png,anger
neutral/ffhq_827.png,contempt
sad/image0014946.jpg,sad
fear/image0035909.jpg,fear
happy/ffhq_528.png,happy
contempt/image0037477.jpg,surprise
sad/image0022481.jpg,fear
contempt/image0038083.jpg,contempt
contempt/image0041793.jpg,contempt
happy/ffhq_2529.png,happy
neutral/ffhq_1051.png,neutral
happy/ffhq_4528.png,contempt
sad/image0025086.jpg,surprise
fear/image0035464.jpg,fear
disgust/image0038224.jpg,disgust
neutral/ffhq_2181.png,neutral
surprise/image0032146.jpg,surprise
surprise/ffhq_320.png,surprise
disgust/image0039615.jpg,anger
neutral/image0032693.jpg,fear
neutral/ffhq_3875.png,sad
happy/ffhq_2819.png,happy
happy/ffhq_4998.png,happy
disgust/image0000630.jpg,disgust
anger/image0020356.jpg,sad
happy/ffhq_1708.png,happy
disgust/image0041772.jpg,disgust
sad/image0018948.jpg,sad
contempt/image0023503.jpg,contempt
neutral/ffhq_2780.png,happy
neutral/ffhq_3988.png,contempt
anger/image0019435.jpg,anger
sad/image0025357.jpg,disgust
neutral/ffhq_2816.png,neutral
surprise/image0033157.jpg,surprise
fear/image0040595.jpg,fear
anger/image0017282.jpg,anger
neutral/ffhq_2169.png,anger
neutral/ffhq_5292.png,neutral
fear/image0025876.jpg,surprise
fear/image0031910.jpg,fear
sad/image0028462.jpg,sad
happy/ffhq_2424.png,happy
happy/ffhq_4585.png,surprise
happy/ffhq_2652.png,happy
contempt/image0024850.jpg,contempt
anger/image0009066.jpg,fear
neutral/ffhq_215.png,disgust
neutral/ffhq_3767.png,contempt
neutral/ffhq_2104.png,neutral
disgust/image0042233.jpg,disgust
fear/image0037642.jpg,fear
fear/image0036820.jpg,surprise
surprise/ffhq_654.png,surprise
sad/image0000971.jpg,sad
surprise/image0027222.jpg,surprise
anger/image0012536.jpg,disgust
contempt/image0037706.jpg,disgust
anger/image0006971.jpg,anger
disgust/image0026311.jpg,contempt
sad/image0011314.jpg,neutral
surprise/ffhq_338.png,anger
anger/image0025144.jpg,anger
neutral/ffhq_4608.png,neutral
happy/ffhq_685.png,surprise
happy/ffhq_2028.png,contempt
contempt/image0040689.jpg,contempt
contempt/image0042392.jpg,contempt
fear/image0031097.jpg,disgust
neutral/ffhq_618.png,neutral
surprise/image0019754.jpg,surprise
contempt/image0035497.jpg,contempt
contempt/image0036039.jpg,contempt
disgust/image0041230.jpg,disgust
surprise/image0034578.jpg,surprise
disgust/ffhq_32.png,anger
fear/image0030594.jpg,fear
contempt/image0041381.jpg,contempt
surprise/image0031167.jpg,fear
surprise/image0030744.jpg,surprise
disgust/image0014462.jpg,disgust
disgust/image0041763.jpg,disgust
fear/image0037859.jpg,fear
surprise/image0034263.jpg,fear
fear/image0035597.jpg,fear
sad/image0026916.jpg,sad
anger/image0026591.jpg,anger
neutral/ffhq_5239.png,neutral
contempt/ffhq_31.png,disgust
sad/image0015068.jpg,sad
fear/image0035654.jpg,surprise
disgust/image0032027.jpg,neutral
happy/ffhq_390.png,surprise
disgust/image0031043.jpg,disgust
contempt/image0035425.jpg,contempt
fear/image0036340.jpg,surprise
disgust/image0031223.jpg,disgust
anger/image0008244.jpg,anger
surprise/image0029258.jpg,fear
sad/image0025356.jpg,sad
neutral/ffhq_5192.png,sad
happy/ffhq_2451.png,happy
happy/ffhq_3136.png,happy
surprise/image0031028.jpg,surprise
anger/image0017671.jpg,anger
surprise/image0033332.jpg,disgust
contempt/image0041573.jpg,contempt
fear/image0038030.jpg,sad
fear/image0033877.jpg,fear
contempt/image0035093.jpg,surprise
neutral/image0006723.jpg,sad
happy/ffhq_3084.png,happy
happy/ffhq_4279.png,happy
neutral/ffhq_3790.png,surprise
surprise/ffhq_332.png,surprise
surprise/image0034220.jpg,sad
surprise/image0021427.jpg,surprise
neutral/ffhq_1860.png,contempt
anger/image0013864.jpg,anger
surprise/image0029669.jpg,surprise
surprise/image0004577.jpg,anger
happy/ffhq_518.png,happy
anger/image0007223.jpg,disgust
contempt/ffhq_83.png,contempt
neutral/ffhq_1793.png,neutral
anger/image0026831.jpg,disgust
happy/ffhq_4315.png,happy
contempt/image0034764.jpg,contempt
happy/ffhq_3336.png,happy
anger/image0012310.jpg,anger
contempt/image0035318.jpg,contempt
neutral/ffhq_1152.png,surprise
sad/image0027959.jpg,neutral
sad/image0023320.jpg,anger
anger/image0018684.jpg,disgust
neutral/ffhq_257.png,fear
happy/ffhq_3503.png,happy
happy/ffhq_3788.png,happy
neutral/ffhq_31.png,neutral
anger/image0020210.jpg,neutral
contempt/image0031495.jpg,contempt
neutral/ffhq_4807.png,neutral
fear/image0027764.jpg,surprise
fear/image0035412.jpg,fear
happy/ffhq_4047.png,happy
happy/ffhq_754.png,happy
sad/image0012590.jpg,sad
fear/image0040665.jpg,fear
neutral/ffhq_803.png,surprise
happy/ffhq_1347.png,happy
contempt/image0035336.jpg,contempt
sad/image0028388.jpg,sad
contempt/image0030920.jpg,contempt
surprise/image0017762.jpg,surprise
contempt/image0031137.jpg,contempt
neutral/ffhq_1181.png,surprise
disgust/image0035947.jpg,disgust
contempt/image0042385.jpg,happy
contempt/image0036222.jpg,fear
neutral/ffhq_2629.png,sad
contempt/image0042171.jpg,contempt
neutral/ffhq_607.png,neutral
sad/image0025854.jpg,sad
happy/ffhq_371.png,happy
fear/image0036477.jpg,fear
surprise/image0006371.jpg,surprise
anger/image0015137.jpg,anger
sad/image0022784.jpg,anger
neutral/ffhq_2207.png,anger
contempt/image0040342.jpg,contempt
surprise/image0019523.jpg,fear
contempt/image0042063.jpg,contempt
fear/image0039285.jpg,fear
happy/ffhq_3567.png,happy
surprise/image0030717.jpg,surprise
anger/image0025393.jpg,anger
fear/image0040651.jpg,disgust
surprise/ffhq_153.png,surprise
disgust/image0034333.jpg,disgust
happy/ffhq_4975.png,happy
contempt/image0032029.jpg,contempt
happy/ffhq_3458.png,happy
sad/image0002385.jpg,surprise
sad/image0026597.jpg,sad
neutral/ffhq_1342.png,contempt
neutral/ffhq_439.png,anger
fear/image0014095.jpg,fear
sad/image0029511.jpg,sad
surprise/image0024733.jpg,surprise
contempt/image0038836.jpg,anger
disgust/image0038519.jpg,anger
anger/image0020112.jpg,anger
neutral/ffhq_1982.png,neutral
happy/ffhq_4857.png,disgust
anger/image0022942.jpg,anger
neutral/ffhq_929.png,contempt
neutral/ffhq_2411.png,sad
disgust/image0017239.jpg,surprise
happy/ffhq_4441.png,happy
surprise/image0022530.jpg,surprise
happy/ffhq_2771.png,happy
sad/image0002904.jpg,sad
happy/ffhq_3856.png,happy
happy/ffhq_1182.png,happy
contempt/image0042013.jpg,contempt
surprise/image0031074.jpg,surprise
happy/ffhq_2793.png,happy
surprise/image0026694.jpg,surprise
contempt/image0039475.jpg,contempt
neutral/ffhq_2228.png,anger
surprise/image0034433.jpg,surprise
neutral/ffhq_4276.png,anger
surprise/image0030310.jpg,surprise
happy/ffhq_4634.png,contempt
surprise/image0031840.jpg,surprise
surprise/image0006318.jpg,surprise
anger/image0017432.jpg,disgust
anger/image0020439.jpg,anger
contempt/image0023439.jpg,neutral
contempt/image0039953.jpg,contempt
happy/ffhq_701.png,contempt
anger/image0021275.jpg,anger
fear/image0039052.jpg,disgust
happy/ffhq_2999.png,happy
sad/image0026606.jpg,sad
sad/image0020694.jpg,sad
sad/image0030133.jpg,fear
happy/ffhq_3637.png,contempt
happy/ffhq_4866.png,happy
fear/image0035021.jpg,fear
fear/image0024267.jpg,neutral
surprise/image0030052.jpg,surprise
fear/image0036367.jpg,fear
happy/ffhq_2245.png,happy
neutral/ffhq_5067.png,neutral
disgust/image0040242.jpg,disgust
happy/ffhq_452.png,happy
happy/ffhq_4148.png,happy
anger/image0019280.jpg,disgust
surprise/image0033807.jpg,fear
neutral/ffhq_1251.png,neutral
surprise/image0030711.jpg,surprise
anger/image0006712.jpg,anger
happy/ffhq_3272.png,contempt
happy/ffhq_3514.png,happy
happy/ffhq_4421.png,happy
sad/image0000274.jpg,sad
neutral/ffhq_3008.png,sad
disgust/image0041528.jpg,disgust
anger/image0028361.jpg,neutral
neutral/ffhq_5148.png,disgust
sad/image0027403.jpg,sad
disgust/image0041703.jpg,disgust
happy/ffhq_698.png,contempt
surprise/image0021188.jpg,contempt
happy/ffhq_4199.png,happy
fear/image0022902.jpg,fear
surprise/image0028807.jpg,surprise
disgust/image0026646.jpg,surprise
surprise/image0032896.jpg,surprise
anger/image0028031.jpg,neutral
happy/ffhq_1079.png,happy
sad/image0022076.jpg,sad
fear/image0024372.jpg,sad
anger/image0017811.jpg,anger
contempt/image0041864.jpg,contempt
neutral/ffhq_2981.png,neutral
disgust/image0037464.jpg,anger
sad/image0029341.jpg,disgust
neutral/ffhq_519.png,neutral
contempt/image0039512.jpg,contempt
anger/image0027484.jpg,anger
surprise/image0025108.jpg,surprise
neutral/ffhq_2840.png,neutral
neutral/ffhq_2592.png,disgust
happy/ffhq_4539.png,sad
anger/image0008255.jpg,neutral
sad/image0014799.jpg,neutral
surprise/image0033821.jpg,surprise
anger/image0018848.jpg,anger
happy/ffhq_4045.png,surprise
contempt/image0033288.jpg,contempt
sad/image0009312.jpg,sad
sad/image0028914.jpg,contempt
disgust/image0040112.jpg,fear
surprise/image0030186.jpg,disgust
happy/ffhq_14.png,happy
happy/ffhq_891.png,happy
surprise/image0034195.jpg,surprise
anger/image0008718.jpg,fear
anger/image0009519.jpg,anger
fear/image0033956.jpg,anger
happy/ffhq_4197.png,happy
neutral/ffhq_4367.png,surprise
neutral/ffhq_4084.png,anger
contempt/image0042002.jpg,contempt
neutral/ffhq_1307.png,neutral
contempt/image0041157.jpg,happy
fear/image0039028.jpg,fear
happy/ffhq_3643.png,contempt
contempt/image0019559.jpg,neutral
neutral/ffhq_4956.png,contempt
sad/image0012523.jpg,sad
fear/image0009195.jpg,fear
happy/ffhq_3009.png,happy
neutral/ffhq_2406.png,contempt
sad/image0023667.jpg,disgust
surprise/image0007748.jpg,surprise
neutral/ffhq_2461.png,contempt
fear/image0030984.jpg,fear
contempt/image0007786.jpg,neutral
disgust/image0029622.jpg,disgust
contempt/image0004625.jpg,neutral
happy/ffhq_4829.png,happy
happy/ffhq_320.png,happy
fear/image0038074.jpg,anger
happy/ffhq_4711.png,disgust
disgust/image0039214.jpg,disgust
contempt/image0041512.jpg,contempt
neutral/image0022287.jpg,anger
surprise/image0030653.jpg,surprise
disgust/image0042550.jpg,disgust
contempt/image0041738.jpg,contempt
fear/image0038810.jpg,fear
surprise/image0025154.jpg,surprise
fear/image0029675.jpg,fear
neutral/ffhq_2413.png,neutral
neutral/ffhq_1358.png,disgust
happy/ffhq_3022.png,contempt
neutral/ffhq_1386.png,contempt
anger/image0019911.jpg,anger
neutral/ffhq_4737.png,anger
happy/ffhq_3148.png,happy
surprise/ffhq_526.png,surprise
neutral/ffhq_880.png,neutral
neutral/ffhq_3990.png,neutral
neutral/ffhq_1006.png,contempt
anger/image0004683.jpg,sad
happy/ffhq_4506.png,happy
happy/ffhq_416.png,happy
sad/image0014373.jpg,surprise
anger/image0010169.jpg,neutral
neutral/ffhq_110.png,sad
anger/image0003237.jpg,anger
anger/image0026635.jpg,anger
surprise/image0028145.jpg,surprise
fear/image0040054.jpg,surprise
happy/ffhq_301.png,happy
neutral/ffhq_5588.png,neutral
sad/image0024617.jpg,sad
contempt/image0035628.jpg,contempt
happy/ffhq_4692.png,contempt
happy/ffhq_1268.png,happy
happy/ffhq_1542.png,surprise
surprise/image0019951.jpg,surprise
happy/ffhq_4159.png,happy
fear/image0038780.jpg,surprise
fear/image0018557.jpg,fear
happy/ffhq_4636.png,contempt
happy/image0031591.jpg,happy
fear/image0032580.jpg,disgust
fear/image0027832.jpg,fear
happy/ffhq_1330.png,happy
contempt/image0039412.jpg,contempt
happy/ffhq_2970.png,happy
surprise/image0033343.jpg,surprise
neutral/ffhq_1032.png,neutral
neutral/ffhq_4402.png,sad
contempt/image0030907.jpg,contempt
contempt/image0039185.jpg,contempt
sad/image0024137.jpg,sad
happy/ffhq_4263.png,surprise
anger/image0030731.jpg,anger
neutral/ffhq_1603.png,contempt
sad/image0003561.jpg,sad
neutral/ffhq_2849.png,sad
surprise/ffhq_603.png,surprise
fear/image0035316.jpg,fear
sad/image0025787.jpg,anger
surprise/image0030974.jpg,happy
disgust/image0033651.jpg,disgust
fear/image0035356.jpg,fear
surprise/image0033943.jpg,surprise
contempt/image0028390.jpg,contempt
anger/image0023566.jpg,sad
happy/ffhq_2978.png,contempt
sad/image0020281.jpg,sad
disgust/image0035328.jpg,anger
surprise/image0032077.jpg,disgust
surprise/ffhq_580.png,surprise
surprise/image0033071.jpg,surprise
anger/image0023639.jpg,anger
happy/ffhq_3326.png,happy
disgust/image0035844.jpg,disgust
happy/ffhq_115.png,happy
disgust/image0041978.jpg,disgust
happy/ffhq_1784.png,happy
neutral/ffhq_3063.png,sad
contempt/image0041419.jpg,contempt
surprise/image0033227.jpg,fear
fear/image0040061.jpg,surprise
fear/image0035981.jpg,fear
happy/ffhq_4597.png,happy
happy/ffhq_4561.png,happy
happy/ffhq_678.png,happy
happy/ffhq_3596.png,happy
disgust/image0040963.jpg,anger
disgust/image0035773.jpg,disgust
sad/image0015496.jpg,anger
anger/image0023021.jpg,anger
happy/ffhq_2330.png,surprise
anger/image0010431.jpg,anger
neutral/ffhq_4462.png,neutral
surprise/ffhq_455.png,fear
disgust/image0042212.jpg,disgust
happy/ffhq_3390.png,happy
sad/image0008236.jpg,contempt
sad/image0018287.jpg,sad
happy/ffhq_3454.png,happy
disgust/image0042112.jpg,disgust
sad/image0002490.jpg,contempt
anger/image0029679.jpg,anger
fear/image0003125.jpg,anger
anger/image0030746.jpg,disgust
neutral/ffhq_547.png,sad
neutral/ffhq_2584.png,surprise
sad/image0004595.jpg,sad
sad/image0019282.jpg,sad
happy/ffhq_3849.png,happy
surprise/image0030720.jpg,surprise
disgust/image0020546.jpg,fear
fear/image0003629.jpg,fear
happy/ffhq_1633.png,happy
happy/ffhq_1642.png,happy
disgust/image0037658.jpg,disgust
neutral/ffhq_29.png,contempt
surprise/image0026054.jpg,anger
contempt/image0038983.jpg,contempt
fear/image0036062.jpg,surprise
disgust/image0038437.jpg,disgust
sad/image0025367.jpg,sad
sad/image0008991.jpg,sad
neutral/ffhq_4192.png,surprise
fear/image0040014.jpg,anger
neutral/ffhq_1147.png,surprise
surprise/image0018621.jpg,surprise
neutral/ffhq_2294.png,neutral
fear/image0038694.jpg,surprise
surprise/ffhq_297.png,surprise
fear/image0033309.jpg,surprise
disgust/image0032556.jpg,disgust
surprise/image0010980.jpg,surprise
disgust/image0037201.jpg,disgust
neutral/ffhq_2899.png,neutral
neutral/ffhq_2178.png,neutral
anger/image0028023.jpg,disgust
happy/ffhq_352.png,happy
neutral/ffhq_1745.png,neutral
sad/image0016398.jpg,surprise
sad/image0004498.jpg,sad
neutral/ffhq_2354.png,disgust
neutral/ffhq_5333.png,fear
disgust/image0030373.jpg,disgust
surprise/image0024734.jpg,fear
happy/ffhq_4984.png,happy
disgust/image0027388.jpg,surprise
happy/ffhq_348.png,happy
surprise/ffhq_347.png,sad
anger/image0010802.jpg,disgust
surprise/ffhq_141.png,anger
neutral/ffhq_163.png,neutral
disgust/ffhq_38.png,disgust
surprise/image0030773.jpg,surprise
disgust/image0018712.jpg,disgust
anger/image0022621.jpg,anger
sad/image0024930.jpg,neutral
contempt/image0041429.jpg,contempt
happy/ffhq_2539.png,happy
disgust/image0012922.jpg,disgust
sad/image0008920.jpg,sad
neutral/ffhq_1632.png,anger
neutral/ffhq_4348.png,sad
surprise/image0030650.jpg,surprise
anger/image0020666.jpg,anger
fear/image0033682.jpg,fear
fear/image0035499.jpg,surprise
surprise/image0031610.jpg,surprise
neutral/ffhq_4391.png,surprise
anger/image0022600.jpg,neutral
happy/ffhq_1638.png,happy
disgust/image0031160.jpg,disgust
surprise/image0017717.jpg,surprise
surprise/image0027639.jpg,surprise
sad/image0027751.jpg,sad
surprise/image0031982.jpg,surprise
surprise/image0034299.jpg,contempt
fear/image0031445.jpg,fear
surprise/image0034024.jpg,surprise
sad/image0015106.jpg,sad
surprise/ffhq_616.png,surprise
neutral/ffhq_1439.png,contempt
disgust/image0042109.jpg,disgust
happy/ffhq_2599.png,happy
fear/image0035117.jpg,fear
neutral/ffhq_4407.png,surprise
fear/image0037707.jpg,fear
surprise/image0033860.jpg,fear
sad/image0027978.jpg,fear
sad/image0028410.jpg,sad
disgust/image0007594.jpg,happy
anger/image0011356.jpg,anger
anger/image0016779.jpg,anger
disgust/image0039090.jpg,disgust
neutral/ffhq_1801.png,anger
sad/image0013264.jpg,sad
sad/image0024548.jpg,sad
disgust/image0035258.jpg,disgust
disgust/image0041625.jpg,neutral
anger/image0027909.jpg,anger
happy/ffhq_79.png,happy
anger/image0014011.jpg,anger
neutral/ffhq_3786.png,neutral
anger/image0006566.jpg,anger
neutral/ffhq_305.png,neutral
surprise/image0027646.jpg,surprise
neutral/ffhq_1781.png,neutral
sad/image0030421.jpg,sad
neutral/ffhq_2754.png,anger
anger/image0017600.jpg,anger
fear/image0027331.jpg,fear
surprise/image0029189.jpg,surprise
anger/image0029345.jpg,anger
anger/image0026309.jpg,anger
contempt/image0035537.jpg,neutral
neutral/ffhq_457.png,neutral
contempt/image0039968.jpg,contempt
happy/ffhq_2414.png,happy
neutral/ffhq_842.png,contempt
fear/image0039093.jpg,fear
happy/ffhq_1798.png,happy
happy/ffhq_1120.png,happy
sad/image0000933.jpg,sad
surprise/ffhq_657.png,surprise
disgust/image0040547.jpg,neutral
happy/ffhq_2603.png,happy
surprise/image0022608.jpg,surprise
happy/ffhq_144.png,happy
happy/ffhq_1945.png,happy
fear/image0040020.jpg,fear
contempt/image0036407.jpg,contempt
happy/ffhq_2818.png,happy
sad/image0025659.jpg,sad
fear/image0025405.jpg,fear
anger/image0018628.jpg,anger
neutral/ffhq_5422.png,contempt
surprise/image0033015.jpg,anger
neutral/ffhq_1631.png,anger
happy/ffhq_4470.png,happy
contempt/image0038964.jpg,contempt
happy/ffhq_3151.png,happy
surprise/image0026904.jpg,surprise
sad/image0024103.jpg,sad
neutral/ffhq_543.png,neutral
surprise/image0029206.jpg,surprise
happy/ffhq_577.png,disgust
sad/image0011423.jpg,fear
anger/image0026956.jpg,surprise
disgust/image0040716.jpg,disgust
surprise/image0034946.jpg,happy
surprise/ffhq_160.png,surprise
contempt/image0037094.jpg,contempt
happy/ffhq_1138.png,happy
neutral/image0014042.jpg,neutral
neutral/ffhq_2452.png,sad
sad/image0009547.jpg,sad
sad/image0021377.jpg,sad
surprise/image0034717.jpg,fear
disgust/image0028211.jpg,disgust
anger/image0023109.jpg,anger
neutral/ffhq_2813.png,neutral
sad/image0018315.jpg,contempt
contempt/image0039121.jpg,happy
sad/image0022505.jpg,anger
neutral/ffhq_5186.png,contempt
anger/image0018827.jpg,disgust
anger/image0025468.jpg,fear
fear/image0034569.jpg,fear
contempt/image0004513.jpg,contempt
happy/ffhq_2777.png,happy
